Reporting Manager,Laptop Number,Date of Birth,Employee Name,Location,Designation,Laptop Brand,Date of Joining,Project Involved,Employee ID
Emily Davis,,1972-12-09,,,UI/UX Designer,,2019-12-04,Project Gamma,9367.0
Sarah Wilson,587443.0,,Jacqueline Lang,,,Lenovo,,Project Beta,7943.0
,,1991-05-19,Caitlyn Aguilar,,DevOps Engineer,HP,,Project Beta,1833.0
,,1971-10-27,Michael Thomas,Austin,Data Scientist,,,Project Omega,3106.0
Michael Brown,435897.0,1965-11-01,Derek Romero,New York,,,,Project Alpha,
Emily Davis,,,Nicholas Bennett,Seattle,,Lenovo,2016-06-24,Project Omega,
,,,Rachel Mann,Seattle,UI/UX Designer,Asus,2015-11-15,,4038.0
John Doe,341088.0,,,New York,UI/UX Designer,,,Project Alpha,6813.0
,,1989-04-11,Michael Gilbert,Los Angeles,Data Scientist,Asus,,Project Beta,
Michael Brown,715166.0,,Tanya Smith,,Data Scientist,HP,,Project Omega,
Emily Davis,,1971-12-04,,,Data Scientist,HP,2022-04-16,,3291.0
John Doe,,1964-09-10,,San Francisco,,Lenovo,2024-04-04,Project Beta,
John Doe,346427.0,1987-05-02,Stephanie Walker,,Data Scientist,,,,8815.0
,,1974-08-26,Joseph Morris,New York,Product Manager,,2024-12-21,Project Alpha,
,213456.0,1975-04-05,Mary Hinton,Chicago,,Apple,,Project Beta,
Emily Davis,338912.0,,Daniel Mcclain,,,,2016-08-18,Project Delta,4061.0
,360307.0,1989-12-15,Edward Berry,,Software Engineer,,2022-12-13,Project Delta,
Jane Smith,323172.0,1988-09-17,,Chicago,,Dell,,Project Omega,
Jane Smith,848629.0,1969-10-03,,,Product Manager,,,Project Gamma,3879.0
John Doe,466658.0,1980-01-04,Lauren Valenzuela,Austin,,HP,,,
Sarah Wilson,,,Mr. Craig Hall,New York,DevOps Engineer,Asus,,Project Beta,
Michael Brown,899229.0,1996-12-04,,Seattle,,Apple,,,1867.0
John Doe,,1965-09-08,Isaac Owen DDS,,Product Manager,HP,2016-05-24,,
Emily Davis,211381.0,1965-07-05,,,Software Engineer,,,Project Omega,2415.0
,454359.0,1975-11-15,,,DevOps Engineer,Asus,,Project Delta,3279.0
Michael Brown,542419.0,,,Austin,,Asus,2024-04-22,Project Gamma,
,264076.0,,Catherine Keller,San Francisco,,Asus,2024-06-22,Project Delta,
Emily Davis,739087.0,,Noah Wheeler,Chicago,,Lenovo,,,5201.0
Michael Brown,636970.0,1978-07-06,,Seattle,,,2018-03-05,,1467.0
Emily Davis,,1981-05-18,,Los Angeles,,,2023-05-22,Project Gamma,4048.0
,,,Nathan Moreno,San Francisco,,Apple,2019-12-02,Project Omega,2720.0
John Doe,754518.0,,Wanda Zavala,,,HP,,Project Delta,5014.0
Sarah Wilson,,1970-05-28,,Chicago,,Dell,2024-03-31,,1498.0
Michael Brown,550912.0,,Mary Carter,San Francisco,Software Engineer,,2019-04-04,,
,672700.0,1999-01-04,,Seattle,UI/UX Designer,Asus,,Project Gamma,
Emily Davis,230826.0,1972-06-05,,,Data Scientist,Dell,,Project Gamma,
,193824.0,2000-02-24,Ashley Moran,Los Angeles,UI/UX Designer,,2023-08-12,,
John Doe,245524.0,,Erin Delgado,Chicago,DevOps Engineer,,,Project Omega,
,233696.0,,Destiny Soto,,DevOps Engineer,Apple,2022-04-02,Project Delta,
,494037.0,2002-10-10,,Los Angeles,Software Engineer,Asus,2015-07-10,,
Jane Smith,676383.0,,Mark Smith,New York,Software Engineer,,2025-02-06,,
,261999.0,,,Austin,,Apple,2015-07-28,Project Delta,3826.0
Michael Brown,,,Willie Faulkner,New York,Product Manager,Lenovo,2020-10-31,,
Sarah Wilson,178296.0,,Thomas Dennis,,,Apple,2019-03-05,Project Alpha,
Jane Smith,,1998-02-21,,Chicago,Software Engineer,Lenovo,,Project Omega,
,,1977-02-07,Wayne Franklin,,Data Scientist,,2017-09-02,Project Gamma,1227.0
,233623.0,1973-04-08,,,DevOps Engineer,,2021-12-22,Project Delta,3445.0
John Doe,,,Edwin Fowler,New York,Software Engineer,Lenovo,2018-12-07,,
,630750.0,1999-05-26,,New York,,Apple,2016-11-16,,3382.0
,890919.0,2000-12-22,Ronald Smith,,,Dell,2017-12-25,,4830.0
Jane Smith,,2001-11-28,,,UI/UX Designer,Dell,2019-11-04,Project Gamma,
,,1969-08-11,,San Francisco,Product Manager,Dell,,Project Beta,6590.0
John Doe,883308.0,,Nicholas Larson,Chicago,UI/UX Designer,,,,2102.0
,,1984-07-10,,Los Angeles,Data Scientist,,2021-08-03,Project Beta,7710.0
Jane Smith,548278.0,1977-04-12,,Los Angeles,Software Engineer,,,,5287.0
,594741.0,1976-11-30,William Edwards,New York,,,,Project Gamma,3333.0
Jane Smith,209411.0,1999-11-17,,,,HP,,Project Beta,7076.0
Jane Smith,,,Richard Baker,,DevOps Engineer,Lenovo,2025-04-24,,1306.0
,316136.0,2001-05-23,Theresa Martinez,,,,2022-07-19,Project Gamma,7290.0
,551950.0,1973-07-28,Terry Morris,Chicago,,Apple,2022-10-02,,
Emily Davis,371757.0,,Thomas Alvarez,,,Asus,2021-04-20,Project Omega,
Jane Smith,,,Sean Hall,San Francisco,Product Manager,HP,,,9825.0
Michael Brown,100285.0,,Nicholas Galloway,New York,,,2024-08-15,,6276.0
Jane Smith,906165.0,,Ralph Solis,San Francisco,Data Scientist,,,,5897.0
Jane Smith,,,Sarah Cook,San Francisco,,Asus,2024-09-13,,7728.0
,942783.0,1989-03-26,Matthew Stevenson,Austin,,,,Project Delta,5270.0
,,1970-08-28,Sue Guerrero,,,Dell,2019-08-17,Project Delta,4249.0
,292143.0,1986-04-05,William Thompson,Los Angeles,,,2022-05-27,,9294.0
John Doe,437437.0,1966-07-20,,,,Asus,,Project Alpha,8585.0
,816196.0,1984-12-27,,San Francisco,,HP,,Project Beta,4620.0
Michael Brown,234995.0,,Melissa Gutierrez,San Francisco,Software Engineer,,,Project Alpha,
John Doe,749499.0,,,,UI/UX Designer,,2024-08-24,Project Beta,3806.0
,,,Thomas Glenn,Los Angeles,Software Engineer,,2018-02-14,Project Gamma,9243.0
,498546.0,,George Bryant,San Francisco,Data Scientist,,2018-06-02,Project Beta,
Emily Davis,,1970-10-09,Kathleen Henderson,Seattle,Data Scientist,,,Project Omega,
Sarah Wilson,,2002-02-17,,,Software Engineer,Asus,,Project Omega,2352.0
,787573.0,,Jeremy Miller,,UI/UX Designer,Apple,,Project Delta,2729.0
Sarah Wilson,277830.0,,,Los Angeles,UI/UX Designer,,2022-10-15,,9809.0
,681230.0,1992-08-15,Rebecca Anderson,Austin,DevOps Engineer,Lenovo,,,
,963001.0,2000-11-10,,,Product Manager,HP,2022-09-29,Project Omega,
Sarah Wilson,911588.0,,Abigail Peterson,San Francisco,,,2015-09-20,Project Delta,
,543435.0,1994-06-14,,,UI/UX Designer,Dell,2015-11-23,,2462.0
,,1978-07-08,,Seattle,,Apple,2021-06-20,Project Alpha,1193.0
Michael Brown,,1997-11-24,,San Francisco,,Asus,2020-11-20,,9663.0
,183341.0,1994-12-22,Anthony David,,Software Engineer,Lenovo,2016-04-27,,
Emily Davis,848146.0,,,,Software Engineer,Dell,2023-02-26,,7236.0
Sarah Wilson,685350.0,,,,Data Scientist,Dell,2023-12-15,,5422.0
,,1991-12-06,Jacob Ramirez,,,Lenovo,2020-04-14,Project Gamma,8358.0
Sarah Wilson,,,Jamie Mckee,Seattle,Product Manager,,2016-01-05,Project Omega,
Emily Davis,198758.0,1992-05-28,Christine Edwards,San Francisco,,Dell,,,
,495478.0,,Jacob Hunt,Austin,Product Manager,,2022-06-08,,7176.0
Jane Smith,376501.0,,Teresa Garza,,Software Engineer,HP,,Project Alpha,
John Doe,998941.0,,Matthew Greer,Los Angeles,,Asus,,,6833.0
Sarah Wilson,,1978-04-10,Marissa Parker,San Francisco,UI/UX Designer,,2021-06-23,,
,656334.0,1995-03-04,Tamara Andrews,,,Dell,,Project Delta,7790.0
Michael Brown,294283.0,1999-06-25,Lindsey Russell,,,HP,,Project Omega,
Emily Davis,767761.0,1981-06-12,,,,,2018-06-25,Project Omega,3173.0
Michael Brown,497121.0,1978-11-09,,Chicago,,Lenovo,2021-02-13,,
Michael Brown,401663.0,,Nathaniel Baker,San Francisco,Software Engineer,,2021-11-04,,
Jane Smith,,,,San Francisco,,Lenovo,2016-10-19,Project Omega,3164.0
Michael Brown,,,Debra Scott,Austin,Product Manager,,2024-06-21,,8039.0
,157735.0,1973-02-09,Emily Perez,Chicago,,Apple,2016-08-12,,
Emily Davis,,1978-06-19,,Austin,,,2020-08-16,Project Gamma,5253.0
Emily Davis,172207.0,,John Maldonado,Austin,UI/UX Designer,,,Project Alpha,
Emily Davis,,1982-11-18,Christopher Evans,San Francisco,,Asus,,Project Gamma,
Sarah Wilson,364852.0,1983-07-05,,Chicago,UI/UX Designer,,,Project Omega,
Jane Smith,,1990-05-30,,New York,UI/UX Designer,HP,2025-05-22,,
Michael Brown,915497.0,1971-09-10,Dawn Reynolds,Seattle,,,,,8209.0
Michael Brown,260440.0,,John Arnold,,,HP,,Project Omega,9659.0
,,1979-09-03,Adam Vega,Austin,,Dell,2015-10-22,,7073.0
Michael Brown,760700.0,1993-10-24,,New York,,,,Project Delta,2728.0
Jane Smith,518609.0,1976-11-15,,,Data Scientist,,2020-03-20,Project Gamma,
,369128.0,1979-02-20,Judy Horton,,Product Manager,Asus,2020-03-29,,
,955337.0,,Debbie Thomas,Chicago,,Asus,2017-05-07,,3032.0
,,1975-03-24,Shawn Hines,Seattle,,Lenovo,2023-06-20,,8675.0
Emily Davis,,2002-01-11,Janet Collins,New York,UI/UX Designer,,,Project Alpha,
John Doe,,2002-08-01,,Los Angeles,,Apple,,Project Gamma,8617.0
Jane Smith,,1988-01-14,,Austin,Software Engineer,,2015-10-01,Project Omega,
Emily Davis,967075.0,,,New York,UI/UX Designer,Asus,,Project Alpha,
,824320.0,1983-07-02,,Chicago,,HP,,Project Gamma,5643.0
Jane Smith,,1971-02-22,,Seattle,DevOps Engineer,Asus,,Project Alpha,
,801274.0,1981-11-12,Samantha Taylor,,,Lenovo,,Project Alpha,1871.0
,405924.0,,Steven Dougherty,Seattle,Product Manager,,,Project Omega,7951.0
,558266.0,1991-11-03,Tiffany Jackson,Austin,,Dell,2017-06-28,,
Sarah Wilson,107049.0,1975-07-08,,New York,,,2021-04-01,,9735.0
Emily Davis,945390.0,1997-06-21,,Austin,UI/UX Designer,,,,7953.0
Emily Davis,,,Nicholas Weaver,Los Angeles,Data Scientist,HP,,,6605.0
Emily Davis,296610.0,,Amber Green,San Francisco,,,2022-05-23,Project Beta,
,383454.0,,Evan Decker,San Francisco,,HP,2016-02-24,Project Omega,
,380598.0,1966-12-30,Victoria Whitehead,Austin,,Apple,,,3082.0
Jane Smith,388454.0,,Cynthia Willis,,Product Manager,HP,,Project Delta,
John Doe,997828.0,,Mark Deleon,Austin,,Apple,,Project Beta,
,809311.0,1988-03-04,Samuel Richardson,New York,,Lenovo,,,4788.0
Michael Brown,985066.0,,,,DevOps Engineer,Dell,2022-07-03,Project Beta,
Michael Brown,,2002-02-25,Amanda Lyons,,,Asus,,Project Delta,1093.0
Emily Davis,,1968-05-14,,Los Angeles,DevOps Engineer,Lenovo,,,1110.0
,977721.0,1977-09-25,,,,Apple,2021-06-09,Project Gamma,6110.0
Sarah Wilson,,,Jose Henry,Chicago,Product Manager,HP,2023-04-18,,
,692988.0,1965-01-08,Jeffrey Gomez,Los Angeles,,Apple,2015-10-13,,
,100408.0,,,,Product Manager,Apple,2018-08-13,Project Omega,9146.0
Emily Davis,,1979-11-29,,,Product Manager,,2019-08-01,Project Beta,1317.0
,384630.0,1981-02-11,,Seattle,DevOps Engineer,Asus,,Project Beta,
John Doe,,,Jason Singh,,DevOps Engineer,Dell,2019-08-30,Project Beta,
Sarah Wilson,,,Dylan Torres,,DevOps Engineer,Lenovo,,Project Omega,4240.0
,211070.0,,Shannon Saunders,,,Lenovo,2025-04-21,Project Delta,1255.0
,,,Margaret Henson,Austin,Software Engineer,Dell,2019-05-27,,2881.0
,,1964-07-21,Arthur Williams,Chicago,,Asus,,Project Delta,8447.0
,,1977-07-09,Dr. Sherri Stephenson MD,San Francisco,DevOps Engineer,Asus,,,4753.0
John Doe,,1992-02-02,Courtney Richardson,,,,2016-06-18,Project Beta,6282.0
Emily Davis,405833.0,,,Austin,,Dell,2021-12-25,,4144.0
,486377.0,,Marcia Morrow,,Product Manager,Lenovo,,Project Gamma,3778.0
Sarah Wilson,661286.0,1977-05-21,,,Data Scientist,,2020-09-17,Project Delta,
Emily Davis,810634.0,,,,Product Manager,Apple,,Project Alpha,3307.0
,920067.0,,Ryan Chandler,Chicago,,,2017-04-24,Project Delta,7310.0
Sarah Wilson,948204.0,,,Chicago,Product Manager,,,Project Gamma,1101.0
,,,,Austin,Product Manager,HP,2022-08-01,Project Omega,7289.0
,292108.0,1972-12-17,John Lloyd,Austin,,Asus,,Project Gamma,
Sarah Wilson,702450.0,1988-06-01,Justin Stephens,,Product Manager,,2016-12-24,,
Jane Smith,134383.0,,Kyle Graham,New York,UI/UX Designer,Dell,,,
John Doe,607355.0,,,Los Angeles,DevOps Engineer,Asus,,,5213.0
,620196.0,1988-03-04,,Chicago,,Dell,,Project Delta,8697.0
Michael Brown,,1965-12-14,Holly Camacho,Los Angeles,Data Scientist,,2022-08-08,,
Jane Smith,,1968-08-30,,Chicago,,Asus,,Project Gamma,3991.0
Michael Brown,,1977-08-02,Kimberly Martin,Austin,UI/UX Designer,,,,1619.0
,,1975-08-08,Steven Day,Chicago,UI/UX Designer,Asus,,,1300.0
,,2000-12-17,Jesse Collins Jr.,New York,Software Engineer,Dell,,Project Alpha,
,122943.0,1982-09-25,Tracy Ortiz,,Product Manager,,2019-01-03,,8833.0
,,1971-10-04,Sarah Morgan,,DevOps Engineer,Lenovo,2015-06-13,Project Alpha,
Michael Brown,545893.0,,William Martin,Los Angeles,Product Manager,,,Project Omega,
Emily Davis,360783.0,,Lori Cook,Chicago,Product Manager,HP,,,
John Doe,434066.0,,,Austin,,HP,2015-07-30,,7649.0
Emily Davis,,1989-05-06,Joseph Copeland,San Francisco,,,2022-04-04,Project Beta,
Jane Smith,,1981-03-06,,Austin,Data Scientist,Apple,,Project Beta,
Michael Brown,521279.0,,Zachary Barnes,Los Angeles,,,2016-03-14,Project Beta,
Emily Davis,,,,New York,UI/UX Designer,Lenovo,,Project Gamma,4262.0
Michael Brown,203538.0,,Kristi Butler,,,Asus,2024-06-14,,7978.0
John Doe,,,Debra Foster,San Francisco,DevOps Engineer,,2021-08-04,,9909.0
John Doe,,1978-05-13,,San Francisco,,,2025-04-13,Project Beta,8771.0
,467740.0,,Darryl Evans,,DevOps Engineer,Lenovo,2018-06-18,Project Alpha,
Sarah Wilson,,1985-06-24,,New York,Software Engineer,Lenovo,,,4884.0
John Doe,,,Amanda Olsen,Seattle,DevOps Engineer,Dell,2021-01-10,,
,548251.0,1984-07-23,,New York,UI/UX Designer,Dell,2024-08-04,,
Jane Smith,,,Thomas Parks,Los Angeles,DevOps Engineer,,2022-01-08,Project Delta,
Jane Smith,430659.0,,,Los Angeles,UI/UX Designer,,2016-05-01,,5403.0
,,1977-08-20,Seth Mooney,Seattle,,Lenovo,2018-06-14,,9129.0
,558439.0,1966-07-20,Leslie Mcguire,Chicago,,Lenovo,,,7654.0
Sarah Wilson,967972.0,,Kyle Kline,,DevOps Engineer,Asus,,Project Gamma,
Michael Brown,236678.0,,Amber Anderson,Los Angeles,UI/UX Designer,,,Project Gamma,
Jane Smith,153951.0,1999-01-27,,,Data Scientist,,2017-10-29,,1849.0
,584609.0,1991-11-26,Erica Ferguson,San Francisco,,,2024-10-21,Project Delta,
Emily Davis,606324.0,1972-06-22,Katherine Fletcher,,,,2022-07-08,,6568.0
,,1992-09-11,,,Software Engineer,Dell,2016-07-03,Project Beta,8114.0
,847545.0,,,Los Angeles,,Apple,2022-01-04,Project Beta,8604.0
Jane Smith,,1971-03-02,,New York,,Dell,2024-01-27,Project Gamma,
,123126.0,1968-12-24,,,,Asus,2023-01-15,Project Alpha,4304.0
John Doe,680789.0,1991-06-07,,Los Angeles,Product Manager,,,Project Gamma,
,683408.0,1997-12-18,,Los Angeles,,Dell,,Project Delta,5151.0
Michael Brown,,,Jason Frank,,,HP,2017-02-01,Project Beta,1888.0
Sarah Wilson,,1980-05-15,,,Software Engineer,HP,2016-09-04,Project Omega,
,891271.0,,Martha Kelly,New York,,,2017-11-27,Project Beta,6065.0
John Doe,113739.0,1980-10-23,,,,Apple,,Project Beta,2472.0
Jane Smith,,1997-09-21,Lisa Lewis,,DevOps Engineer,Apple,,,8184.0
,,1990-08-22,Bryan Sosa,New York,,Dell,2023-11-28,,1899.0
John Doe,282334.0,,,Seattle,,Dell,,Project Gamma,6391.0
Sarah Wilson,,1972-04-30,Michael Thompson,,,HP,2023-03-17,Project Gamma,
,637621.0,,,San Francisco,UI/UX Designer,Asus,2020-07-25,,8772.0
Emily Davis,,1978-06-02,,,Product Manager,,2015-06-08,Project Delta,8594.0
,735500.0,1983-08-09,,,Data Scientist,Asus,2017-08-26,,6725.0
,,1984-11-30,,New York,Product Manager,Lenovo,,Project Alpha,4829.0
Michael Brown,118057.0,,James Marshall,San Francisco,,Apple,2018-06-29,,
,,,Lisa Smith,Seattle,Software Engineer,Apple,2022-08-22,Project Beta,
Sarah Wilson,199048.0,1988-03-24,Lee Nelson,Chicago,,,2018-03-30,,
,,,Brian Skinner,Austin,Data Scientist,Lenovo,2015-09-20,Project Delta,
Michael Brown,,,,Austin,,Apple,2017-01-19,Project Delta,6078.0
Emily Davis,,1994-02-21,,Los Angeles,Data Scientist,Lenovo,2018-08-02,,
Emily Davis,879387.0,1990-11-06,,New York,,HP,,Project Gamma,
,359019.0,,,Seattle,UI/UX Designer,Asus,,Project Omega,4537.0
Jane Smith,919427.0,1980-04-10,,New York,,Lenovo,2022-10-14,,
Emily Davis,,,,San Francisco,UI/UX Designer,,2024-04-09,Project Omega,5529.0
,217498.0,1996-05-15,,,,HP,2022-01-15,Project Omega,4033.0
,,,Matthew Hayes,Los Angeles,DevOps Engineer,Apple,,Project Alpha,1667.0
,432274.0,,Patrick Brandt,Austin,Product Manager,Dell,2017-12-06,,
,903833.0,1966-08-03,,San Francisco,,Asus,2017-04-30,Project Delta,
,281358.0,,,Austin,,HP,2019-04-08,Project Alpha,8881.0
Michael Brown,538586.0,,,Seattle,Software Engineer,,2021-01-25,,7590.0
Michael Brown,,,Terry Rodriguez,New York,Data Scientist,,2020-07-22,,8644.0
,403788.0,1975-04-05,Michelle Levine,San Francisco,,HP,,Project Omega,
Sarah Wilson,727119.0,1982-03-14,Joseph Hall DVM,,,,,Project Gamma,9920.0
Jane Smith,523361.0,,,Seattle,,Asus,2017-11-18,,3823.0
,,2000-01-04,Amber Roberts,,UI/UX Designer,Dell,2017-01-21,,7804.0
Michael Brown,715000.0,,Daniel Hinton,,Software Engineer,Asus,,Project Alpha,
Michael Brown,488969.0,,Christopher Young,Austin,DevOps Engineer,,,,4029.0
Sarah Wilson,207349.0,1988-04-05,Stephen Smith,Los Angeles,,,2021-08-07,,
Sarah Wilson,495488.0,,,New York,DevOps Engineer,HP,,Project Gamma,
Jane Smith,,,Eileen Matthews,San Francisco,DevOps Engineer,,2017-01-04,Project Gamma,
John Doe,562493.0,,,,,Lenovo,2022-04-14,Project Omega,4283.0
,,,Paula Patterson,Austin,Product Manager,Asus,2025-01-25,Project Alpha,
Emily Davis,,,Richard Ferguson,,Product Manager,HP,2018-09-06,Project Gamma,
,,1965-11-12,,New York,,Apple,2022-05-04,Project Gamma,1021.0
Michael Brown,,1969-08-31,Raven Boyd,,Software Engineer,,,Project Alpha,6055.0
,497412.0,,,,DevOps Engineer,Dell,2024-08-07,Project Beta,4715.0
Emily Davis,939515.0,,,Austin,,Asus,,Project Gamma,7050.0
John Doe,401551.0,,,New York,UI/UX Designer,Lenovo,2017-10-30,,
,,1980-06-20,Gail Weber,Chicago,,HP,,Project Delta,5207.0
,223150.0,1970-05-09,,Los Angeles,UI/UX Designer,Lenovo,,,2324.0
,,,Shannon Kennedy,Seattle,,HP,2021-04-01,Project Alpha,7309.0
,585703.0,2002-11-06,Terry Johnson,,Product Manager,,,Project Gamma,3731.0
,,1966-08-24,Kenneth Robinson,,,Dell,2023-12-04,Project Alpha,5557.0
Emily Davis,588208.0,,Jordan Sawyer,San Francisco,,Asus,2021-06-27,,
Sarah Wilson,937031.0,,Matthew Rosales,Seattle,,Asus,,Project Delta,
,912056.0,,Jason Smith,Los Angeles,,Apple,,Project Gamma,4802.0
