Reporting Manager,Laptop Number,Date of Birth,Employee Name,Location,Designation,Laptop Brand,Date of Joining,Project Involved,Employee ID
,,1994-11-17,Christine Davis,,Data Scientist,HP,2020-02-14,,3002.0
Jane Smith,,1989-04-03,Beth Kim,,Data Scientist,HP,2023-09-01,,
Jane Smith,,,Robin Rodriguez,Los Angeles,,Dell,2019-08-17,Project Omega,
Michael Brown,710360.0,,Karen Alexander,Los Angeles,,Asus,,Project Beta,
Jane Smith,854158.0,,,New York,,,2015-07-22,Project Beta,3807.0
Emily Davis,,,Robert Wood,Austin,Product Manager,,2022-06-06,,5762.0
John Doe,,1979-02-23,Isaac Lucas,Austin,Product Manager,,2020-12-14,,
,,1998-11-27,,Los Angeles,Software Engineer,,2017-04-27,Project Delta,1020.0
Emily Davis,251038.0,1996-03-15,,,DevOps Engineer,,,Project Omega,6285.0
Sarah Wilson,,,Nancy Dean,Austin,Software Engineer,,2018-03-15,Project Omega,
,636742.0,1997-11-28,Steven Reyes,San Francisco,UI/UX Designer,,2022-09-17,,
,730503.0,1971-05-31,,New York,,HP,2015-08-28,Project Omega,
Jane Smith,,1969-12-27,,New York,,,2017-07-21,Project Beta,7746.0
John Doe,483793.0,2003-04-12,,San Francisco,,,2023-02-18,,7402.0
Sarah Wilson,871446.0,,Rebekah Sutton,,,HP,,Project Gamma,1809.0
,107086.0,1977-10-15,,,Software Engineer,,2016-06-28,Project Alpha,3257.0
Sarah Wilson,418512.0,1966-12-18,,San Francisco,Data Scientist,,2022-03-09,,
Jane Smith,,,Raymond Gallegos,San Francisco,Data Scientist,Apple,,,5955.0
,,1996-07-21,Kimberly Baker,,Product Manager,Lenovo,2022-06-13,,4675.0
,349798.0,1978-04-05,Terry Ferrell,Austin,,Asus,,,1852.0
,830868.0,,,New York,,Asus,2015-12-11,Project Alpha,5645.0
,227015.0,,,Los Angeles,UI/UX Designer,HP,2020-08-02,Project Delta,
John Doe,,,Patrick Martinez,Chicago,Product Manager,,,Project Omega,5244.0
Jane Smith,,1981-09-01,Tracey Pearson,San Francisco,,Asus,,Project Omega,
Sarah Wilson,,1984-02-16,Curtis Scott,Seattle,,Lenovo,,Project Delta,
Sarah Wilson,237902.0,,Johnny Campbell,,,,2020-03-20,Project Beta,1145.0
Michael Brown,,1973-05-25,Kyle Thomas,Los Angeles,,HP,,Project Beta,
,349102.0,1999-08-08,Christopher Taylor,,Product Manager,,2022-03-24,Project Omega,
,511726.0,1995-03-19,Brandi Harris,New York,,,2018-03-08,,8567.0
John Doe,,,Barbara Baker,Seattle,Software Engineer,Apple,,Project Alpha,
Sarah Wilson,,,,Chicago,Product Manager,Asus,2016-01-13,Project Delta,
,719478.0,1993-08-07,,,,Asus,2021-06-10,Project Beta,3209.0
Jane Smith,,,Gilbert Sanchez,,,Apple,2015-11-18,Project Beta,8925.0
Emily Davis,,,Travis Randolph,Chicago,,HP,2024-01-21,,5805.0
John Doe,863055.0,,David Rollins,Chicago,,Apple,,,9554.0
John Doe,,,,Los Angeles,UI/UX Designer,Asus,2022-10-10,,1286.0
Emily Davis,,1978-08-21,,Los Angeles,,Apple,2020-05-08,Project Alpha,
John Doe,277095.0,,Jennifer Wilson,,,Apple,2015-09-19,Project Gamma,
,173646.0,1977-09-19,,,,HP,2019-05-26,Project Beta,8807.0
Michael Brown,,1998-07-26,,Austin,DevOps Engineer,,,Project Beta,2607.0
John Doe,316073.0,,Jeremiah Cruz,New York,,,,Project Gamma,5327.0
Jane Smith,775250.0,,,San Francisco,Data Scientist,Apple,2019-03-17,,
,850831.0,,,Chicago,Software Engineer,Apple,2020-06-15,,2922.0
John Doe,510566.0,,,Seattle,,,2016-11-26,Project Alpha,1900.0
Sarah Wilson,645962.0,2001-09-30,,Austin,,,,Project Beta,6955.0
Michael Brown,,,Mrs. Virginia Davis,Austin,,,2015-11-05,Project Alpha,6174.0
,,1972-08-26,Joseph Wong,New York,UI/UX Designer,Dell,2023-10-10,,
Jane Smith,469935.0,,Heidi Mitchell,,UI/UX Designer,,2022-08-23,,9547.0
,545671.0,1991-04-30,,Seattle,,Lenovo,2023-05-14,Project Beta,
,,2002-07-31,,Chicago,DevOps Engineer,Dell,2022-11-14,,2683.0
,,1990-07-14,,New York,UI/UX Designer,Apple,,Project Alpha,4490.0
,558764.0,,Gary Key,Austin,UI/UX Designer,,,Project Gamma,5331.0
,796160.0,,Rachel Johnson,Chicago,Data Scientist,Asus,2018-02-12,,
,576257.0,1975-04-21,Betty Lambert,Los Angeles,UI/UX Designer,,,,6971.0
John Doe,444109.0,1995-04-20,,New York,,,2020-02-29,,8161.0
John Doe,107122.0,1970-03-02,Nathan Brown,Los Angeles,DevOps Engineer,,,,
Emily Davis,860489.0,,,Los Angeles,,Apple,2017-07-02,,2379.0
,416639.0,1972-10-04,Kristi Bishop,,,,2023-06-07,Project Beta,2539.0
Emily Davis,774036.0,,Laura Reid,New York,Data Scientist,,2022-12-06,,
John Doe,,2001-07-18,Andrea Johnson,,,,2017-11-16,Project Gamma,9055.0
Sarah Wilson,238014.0,1984-07-25,,,Data Scientist,,,Project Gamma,3275.0
,262708.0,,Michelle Schwartz,Chicago,,Lenovo,,Project Delta,3539.0
Sarah Wilson,,1965-07-22,,Chicago,Data Scientist,,,Project Omega,2097.0
,398258.0,1981-04-01,,Seattle,Product Manager,HP,2024-09-25,,
John Doe,,1996-10-24,Patricia Howard,,,Asus,,Project Alpha,3419.0
Michael Brown,,1980-09-13,Sheila Sims,Austin,Data Scientist,,2021-08-08,,
John Doe,,1972-06-30,,Los Angeles,DevOps Engineer,,2018-05-18,,6083.0
Jane Smith,652446.0,1967-11-10,,,Data Scientist,,2019-09-24,,9125.0
Jane Smith,,,Stephanie Padilla,Los Angeles,Product Manager,Dell,,Project Omega,
,212440.0,1995-08-18,Elizabeth Huang,,,,2017-04-11,Project Omega,4597.0
Sarah Wilson,,1979-09-04,,,Data Scientist,Asus,2022-10-20,Project Gamma,
,728396.0,1991-11-12,,New York,Data Scientist,,2017-09-23,,1994.0
John Doe,519897.0,,,Seattle,,Asus,,Project Delta,8529.0
Jane Smith,,1987-04-08,Angela Tanner,Los Angeles,,,,Project Delta,6301.0
Sarah Wilson,,,Caitlin Kelly,San Francisco,DevOps Engineer,,,Project Alpha,7205.0
,801584.0,1997-04-20,,,Software Engineer,Lenovo,2021-05-04,,5628.0
,475584.0,2001-06-09,Dr. Richard Hart,Chicago,UI/UX Designer,,,,5809.0
Jane Smith,982777.0,1992-06-25,,,Product Manager,,,Project Alpha,6647.0
,835434.0,1986-06-03,Timothy Wilson,,,Apple,2025-02-09,Project Gamma,
John Doe,977391.0,,Gary Johnson,,,HP,2017-04-15,,7233.0
,685981.0,1969-02-22,,,,Apple,2018-03-08,Project Alpha,8969.0
,419554.0,1983-09-29,Jill Turner,Austin,Software Engineer,,,,7515.0
Sarah Wilson,779898.0,,,,DevOps Engineer,,2025-01-16,Project Alpha,5905.0
Sarah Wilson,971412.0,1996-01-17,Teresa Harris,Seattle,,,,,3504.0
,818300.0,,Kristie Peterson,,,Lenovo,2024-07-27,Project Alpha,8915.0
,334289.0,,,New York,,Apple,2024-01-20,Project Alpha,6846.0
,768367.0,,Melissa Velez,San Francisco,,HP,2023-12-25,Project Delta,
,592512.0,1972-11-02,Anne Sanders,,Software Engineer,Dell,,Project Beta,
Michael Brown,130132.0,,,,Product Manager,Lenovo,,Project Omega,5029.0
John Doe,,1994-11-18,David Frye,,,HP,,Project Beta,1864.0
,,1993-02-24,Carlos George,Chicago,Data Scientist,,,Project Alpha,6525.0
,,1982-04-24,,Austin,UI/UX Designer,,2024-06-22,Project Beta,5617.0
John Doe,,2003-02-24,,Chicago,,Dell,2019-04-02,Project Delta,
Sarah Wilson,670697.0,1992-06-17,Kimberly Baker,New York,,HP,,,
Michael Brown,,,,New York,,Dell,2022-03-07,Project Alpha,3045.0
Emily Davis,695964.0,,Jessica Garcia,,,Asus,,Project Beta,4336.0
John Doe,658858.0,,,,UI/UX Designer,Asus,2024-02-28,,1352.0
Jane Smith,739662.0,,,Seattle,DevOps Engineer,Dell,2018-01-09,,
John Doe,881916.0,,Christina Dillon,Chicago,,,2017-05-09,,5260.0
John Doe,513078.0,,Dwayne Newman,Chicago,,,2025-04-06,Project Delta,
,276751.0,1992-09-02,Michael Cruz,Seattle,,,2020-10-04,,7096.0
Michael Brown,746111.0,1971-07-18,Thomas Lee,,,Dell,,Project Beta,
Michael Brown,,1975-08-13,,,DevOps Engineer,HP,,Project Omega,5316.0
,761243.0,,,Seattle,Data Scientist,,2020-01-11,Project Omega,8261.0
Sarah Wilson,838918.0,1997-10-12,Karen Chapman,,,,2017-04-15,,7097.0
Sarah Wilson,979187.0,,Rachel Lucas,Chicago,Data Scientist,,,Project Gamma,
Michael Brown,287159.0,2003-01-31,Barry Payne,San Francisco,Data Scientist,,,,
,656093.0,1964-12-01,,Los Angeles,,Asus,2018-04-27,,9486.0
Michael Brown,,1995-04-07,,,Software Engineer,Asus,2016-10-27,,9907.0
John Doe,,1990-08-10,Leslie Nelson,,UI/UX Designer,HP,2022-12-05,,
,745502.0,,,Austin,,HP,2025-04-30,Project Beta,6327.0
Michael Brown,730761.0,2002-11-28,Gary Chang,San Francisco,UI/UX Designer,,,,
John Doe,,1975-12-30,,San Francisco,,Apple,,Project Alpha,4717.0
Sarah Wilson,,2001-03-27,Robert Webb MD,Los Angeles,,Dell,,Project Gamma,
,391012.0,1981-09-03,,Seattle,,Dell,2024-11-27,Project Omega,
,,1988-06-12,Alison Mcneil,Los Angeles,Data Scientist,,,Project Alpha,7552.0
Sarah Wilson,167930.0,2000-08-03,,San Francisco,,Lenovo,,Project Omega,
Sarah Wilson,,1990-09-04,,New York,,Dell,2018-09-25,,8325.0
Sarah Wilson,644089.0,1995-06-13,,Chicago,DevOps Engineer,Apple,,,
Michael Brown,428855.0,,Kimberly Brown,San Francisco,,Asus,,Project Beta,
,,1993-05-08,Mrs. Ashley Evans,,UI/UX Designer,Asus,2021-02-09,,3901.0
Michael Brown,527091.0,1965-08-06,,,,Lenovo,2020-12-30,,5912.0
,,1985-03-20,Cindy Jones,Chicago,Software Engineer,,,Project Beta,8700.0
Emily Davis,911654.0,1974-11-23,Erin Atkinson MD,Chicago,,,2024-06-05,,
,323485.0,1991-10-17,Joseph Bell,Los Angeles,,,2024-11-11,,6465.0
,422357.0,1975-01-27,Larry Davenport,San Francisco,,Dell,,,5398.0
Jane Smith,,1972-03-28,Tammy Wilson,Seattle,Data Scientist,Apple,,,
Sarah Wilson,327342.0,1982-11-14,,,,Asus,2024-11-03,Project Alpha,
Jane Smith,,1986-09-11,,Austin,,HP,2021-11-10,,6621.0
Sarah Wilson,172974.0,,Stephen Mcneil,Austin,,,2018-01-20,Project Gamma,
Emily Davis,775063.0,,,New York,UI/UX Designer,,2023-07-07,,4679.0
,686914.0,,,,Software Engineer,Dell,2024-05-29,Project Beta,2072.0
Jane Smith,,1989-11-09,Holly Shaw,,DevOps Engineer,,,Project Omega,2190.0
,993219.0,,Chelsea Lewis,Austin,,Asus,,Project Gamma,5272.0
Michael Brown,,,Adrienne Sanchez,Austin,Product Manager,Asus,2015-09-29,,
Jane Smith,707253.0,1976-06-09,Jon Walker,,DevOps Engineer,Apple,,,
,,1969-02-24,Jonathan Campbell,,Software Engineer,,2016-02-24,Project Omega,8544.0
Michael Brown,,2000-12-08,Jason Ford,Los Angeles,DevOps Engineer,,,,2000.0
,156859.0,2001-12-10,,Seattle,,,2020-09-02,Project Alpha,3234.0
,644990.0,1999-03-17,,Los Angeles,Software Engineer,,,Project Alpha,4229.0
,,1966-01-29,Duane Bell,,Product Manager,,2021-10-01,Project Omega,5978.0
,,1986-07-31,,New York,UI/UX Designer,Lenovo,2018-01-04,,9836.0
Sarah Wilson,901386.0,1971-03-12,Christopher Carter,,,Lenovo,,Project Alpha,
John Doe,126588.0,1979-06-29,,Seattle,,,2016-06-09,,1322.0
,613823.0,1996-12-24,Monica King,Seattle,,Lenovo,,Project Gamma,
Emily Davis,380481.0,1987-01-26,,,Software Engineer,Lenovo,,Project Beta,
,326263.0,1999-10-14,Zachary Robinson,,Data Scientist,,2016-01-11,,1588.0
Sarah Wilson,193224.0,,,Austin,,Lenovo,2023-08-25,,9397.0
Emily Davis,505087.0,,,,UI/UX Designer,HP,,Project Omega,2797.0
Sarah Wilson,178322.0,1969-12-08,Harry Smith,Los Angeles,Product Manager,,,,
,837974.0,1993-03-26,,New York,Data Scientist,Lenovo,,Project Gamma,
,441646.0,,Tanya Coleman,Austin,,,2016-12-15,Project Omega,2217.0
Michael Brown,668924.0,1967-01-13,,,DevOps Engineer,Dell,,,6199.0
Jane Smith,,1974-06-13,Tonya Lyons,,Product Manager,,2019-04-20,,1552.0
Emily Davis,,,,Los Angeles,Software Engineer,HP,,Project Alpha,5618.0
Emily Davis,597452.0,,,,,Dell,2025-03-03,Project Delta,5804.0
Michael Brown,,,Ryan Hicks,,UI/UX Designer,Lenovo,2023-01-28,,4389.0
,,2001-02-15,Ashley Haley,,,HP,2023-03-03,Project Beta,2651.0
,,1972-04-21,Katherine Hansen,,,Lenovo,2021-12-28,Project Alpha,5103.0
,548029.0,1996-09-04,Heather Jackson,,,Asus,,Project Beta,7292.0
Emily Davis,280201.0,1972-04-05,Brian Evans,New York,,,2022-02-12,,
John Doe,252402.0,,Kimberly Rivera,New York,,,2019-08-24,Project Delta,
Emily Davis,928003.0,,Jeremy Willis,,Software Engineer,Apple,,,6303.0
Emily Davis,492031.0,,,New York,,Dell,2020-12-02,,7648.0
,528860.0,1993-05-04,Antonio Sanchez,Austin,,,,Project Alpha,3665.0
John Doe,540398.0,1980-06-25,Robert Walsh,San Francisco,,,,Project Beta,
Jane Smith,848299.0,,Joann Carroll,Chicago,,,2018-01-30,Project Gamma,
Michael Brown,,1971-11-23,,New York,DevOps Engineer,,2016-03-18,Project Beta,
Michael Brown,639748.0,1986-12-10,Alison Duncan,,Software Engineer,,2021-07-14,,
Emily Davis,833861.0,1981-07-16,,,Software Engineer,Dell,,,2005.0
,514387.0,1989-04-22,Mr. Andrew Yang,Chicago,,Asus,,Project Alpha,
Michael Brown,972888.0,,Ruben Shepherd,Seattle,,,,Project Omega,8075.0
Sarah Wilson,,,Sean Williams,,DevOps Engineer,HP,2020-12-30,Project Omega,
Jane Smith,,,David Garcia,San Francisco,,,2015-12-26,Project Gamma,1842.0
Emily Davis,,1976-06-01,Theresa Evans,,UI/UX Designer,Dell,,,6182.0
,,,Michelle Hall,Chicago,Data Scientist,Lenovo,2016-07-07,,7814.0
,366355.0,1976-06-03,,New York,,HP,2015-12-03,,8127.0
,580302.0,1998-12-05,,New York,DevOps Engineer,,2025-05-17,,9823.0
Emily Davis,996107.0,1969-10-16,,,Software Engineer,,2020-12-12,Project Delta,
Emily Davis,229406.0,1968-06-05,,,Data Scientist,,,Project Omega,9273.0
,,,Isabella Sutton,Chicago,Software Engineer,HP,2018-04-16,,7671.0
John Doe,,,Laura Paul,,,Asus,2023-05-19,Project Delta,8884.0
,,1967-06-11,,Seattle,DevOps Engineer,Apple,2015-08-22,,9491.0
Sarah Wilson,,,,Chicago,Software Engineer,HP,,Project Beta,7987.0
Jane Smith,,1977-09-06,Amy Romero,Austin,,Lenovo,,Project Beta,
,655605.0,1991-01-22,Derrick Ross,,Product Manager,Lenovo,2019-07-13,,
John Doe,,1970-12-03,,,Product Manager,Apple,,Project Alpha,1705.0
Jane Smith,,1986-04-21,William Webster,Seattle,,,2024-09-20,,6060.0
Michael Brown,,,Matthew Poole,New York,Data Scientist,,2021-01-07,,8132.0
Sarah Wilson,,1977-11-23,Ana Lane,,Product Manager,,,Project Beta,1308.0
Emily Davis,,1978-12-30,Renee Duarte,,,Lenovo,2021-05-05,,8060.0
John Doe,,1989-09-06,Jose Mcdonald,New York,,,,Project Alpha,3466.0
,,2003-02-02,Joshua Wilson,,Product Manager,,2023-06-28,Project Alpha,5431.0
Jane Smith,,1997-02-05,Shawna Medina,New York,,,2019-01-16,Project Alpha,
Michael Brown,,,,Chicago,Software Engineer,Apple,2018-09-19,,1349.0
,348765.0,1990-05-22,Donald Foley,Los Angeles,,,,Project Omega,4756.0
,,,Jessica Berry,Seattle,Data Scientist,Apple,,Project Delta,7594.0
,,1982-08-13,John Rogers,,Product Manager,,2017-07-01,Project Beta,5907.0
,,1977-02-09,Tom Hernandez,Los Angeles,DevOps Engineer,HP,2022-12-09,,
,787697.0,1996-06-24,,Austin,UI/UX Designer,,2023-07-16,,9156.0
,,1973-12-06,Lisa Savage,Los Angeles,,Lenovo,,Project Alpha,7435.0
Michael Brown,,1970-06-19,,,,HP,2022-09-17,Project Delta,2727.0
John Doe,,,Melissa Guerrero,,Data Scientist,Lenovo,2025-05-13,,6554.0
John Doe,,,Christina Dunn,,UI/UX Designer,Asus,,Project Alpha,8564.0
John Doe,,1988-01-21,,San Francisco,Data Scientist,,,Project Gamma,1947.0
Sarah Wilson,,1990-07-16,Michael Rivera,Austin,,,2024-03-23,,9476.0
Jane Smith,690121.0,,Lisa Taylor,,Product Manager,HP,,,9664.0
John Doe,,1998-02-27,,,Product Manager,,2020-03-01,Project Gamma,2028.0
Michael Brown,222016.0,1999-04-14,Christopher Watts,,UI/UX Designer,Dell,,,
,708266.0,,Norman Long,,Data Scientist,,2022-06-02,Project Alpha,2396.0
Michael Brown,,,John Bauer,,Data Scientist,Dell,,Project Omega,3163.0
Emily Davis,687692.0,1981-11-02,,Chicago,UI/UX Designer,,,Project Gamma,
Sarah Wilson,,,Kathleen Sims,San Francisco,Data Scientist,Dell,,Project Beta,
Emily Davis,451003.0,,,San Francisco,Software Engineer,,2016-04-10,,1893.0
,,1972-11-01,Linda Rice,New York,Software Engineer,,2023-05-30,Project Gamma,
Sarah Wilson,,,Christian Allen,Chicago,DevOps Engineer,HP,2023-03-05,,
,664323.0,1974-04-17,Robert Griffin,Chicago,UI/UX Designer,,,Project Delta,
,,1995-08-18,,Los Angeles,DevOps Engineer,,2019-02-06,Project Omega,4104.0
Sarah Wilson,756025.0,1965-05-07,Tammy Montgomery,,,,,Project Alpha,4531.0
Emily Davis,346109.0,,William Mills,,Data Scientist,,,Project Omega,5110.0
Emily Davis,602494.0,1975-08-03,Thomas Garcia,,,,,Project Gamma,1633.0
Michael Brown,,1981-08-23,,,Data Scientist,,2016-12-23,Project Beta,3147.0
John Doe,685335.0,1993-04-27,Jim Anderson Jr.,,,,2021-11-25,Project Gamma,
Michael Brown,,1987-11-02,Wendy Patel,Seattle,Software Engineer,,,Project Beta,
,,,Nicholas Medina,New York,Data Scientist,Lenovo,,Project Gamma,5693.0
Michael Brown,,1988-08-01,Jacqueline Clark,Chicago,,,2021-05-15,Project Omega,
,959324.0,1990-01-10,Brian Arnold,,UI/UX Designer,HP,2017-05-19,,
John Doe,439536.0,,,Chicago,,Asus,2019-07-24,Project Alpha,
,,1976-08-16,Melanie Davis,,,Asus,2017-01-23,Project Alpha,7306.0
Emily Davis,,1997-01-07,Alexis Mccarthy,,,,2021-09-27,Project Delta,3371.0
Sarah Wilson,178255.0,,,San Francisco,DevOps Engineer,,2022-01-25,Project Gamma,
,,1991-01-26,,San Francisco,,HP,2022-08-18,Project Alpha,6379.0
,204403.0,,Joshua Sanders,,Product Manager,Lenovo,,Project Omega,2030.0
John Doe,673130.0,,Sharon Owens,,UI/UX Designer,,2019-07-20,,4930.0
Jane Smith,,1993-08-18,,,DevOps Engineer,HP,2020-12-04,Project Delta,
Michael Brown,,1998-09-20,Glenda Morris DVM,,,Apple,2021-02-26,Project Alpha,
Jane Smith,416638.0,1991-04-23,,San Francisco,,,2022-01-18,,7215.0
,,,Joseph Valdez,,DevOps Engineer,HP,2019-11-06,Project Gamma,3113.0
Jane Smith,,,Dwayne Price,New York,Data Scientist,Dell,,Project Gamma,
Jane Smith,,,James Higgins,Austin,Data Scientist,,2022-11-14,Project Gamma,
Sarah Wilson,196866.0,1966-07-18,,Los Angeles,,Asus,2023-05-21,,
,392688.0,1994-03-15,Kristina Garcia,,DevOps Engineer,,2020-08-25,,1069.0
John Doe,734102.0,1980-06-09,,Seattle,Product Manager,,2019-06-14,,
,,1972-06-23,Samuel Patel,Chicago,UI/UX Designer,Lenovo,2019-02-25,,
Michael Brown,498509.0,,Crystal Hall,,Software Engineer,Lenovo,,Project Alpha,
Sarah Wilson,839712.0,,,Austin,DevOps Engineer,HP,2022-06-03,,
,549799.0,,Michael Coleman,Austin,,Apple,,Project Alpha,6494.0
Emily Davis,271647.0,,Patricia Rowe,,Data Scientist,,2024-09-25,,5450.0
Michael Brown,198021.0,,,Los Angeles,Data Scientist,,2021-04-22,,5646.0
,,2001-05-16,Tonya West,New York,Software Engineer,Lenovo,,,3472.0
